timestamp,open,high,low,close,volume,suggestion
2023-02-01 00:00:00,45000,45200,44800,45100,1800,1
2023-02-01 01:00:00,45100,45300,44900,45250,1500,1
2023-02-01 02:00:00,45250,45400,45000,45300,1700,1
2023-02-01 03:00:00,45300,45500,45100,45400,1600,0
2023-02-01 04:00:00,45400,45600,45250,45550,1400,1
2023-02-01 05:00:00,45550,45700,45300,45650,1300,0
2023-02-01 06:00:00,45650,45800,45400,45700,1200,1
2023-02-01 07:00:00,45700,45900,45500,45850,1100,0
2023-02-01 08:00:00,45850,46000,45600,45950,1000,1
2023-02-01 09:00:00,45950,46100,45700,46000,950,1
2023-02-01 10:00:00,46000,46200,45800,46150,900,0
2023-02-01 11:00:00,46150,46300,45950,46200,850,1
2023-02-01 12:00:00,46200,46400,46000,46350,800,0
2023-02-01 13:00:00,46350,46500,46150,46400,780,1
2023-02-01 14:00:00,46400,46600,46200,46550,760,1
2023-02-01 15:00:00,46550,46700,46300,46600,740,0
2023-02-01 16:00:00,46600,46800,46400,46750,720,1
2023-02-01 17:00:00,46750,46900,46500,46800,700,0
2023-02-01 18:00:00,46800,47000,46600,46950,680,1
2023-02-01 19:00:00,46950,47100,46700,47000,660,0
2023-02-01 20:00:00,47000,47200,46800,47150,640,1
2023-02-01 21:00:00,47150,47300,46950,47200,620,1
2023-02-01 22:00:00,47200,47400,47000,47350,600,0
2023-02-01 23:00:00,47350,47500,47150,47400,580,1